17245.8*A  ND17/35,RICKETYBACK FIELD,2600,100,TURF
17249.1*A  ND17/35,ARTHUR,3100,85,TURF-F
17253.*A   ND08/26,ASHLEY MUNI,2825,150,TURF-F
17253.*A   ND14/32,ASHLEY MUNI,4300,60,ASPH-G
17256.1*A  ND12/30,BEACH,4200,60,ASPH-G
17261.*A   ND10/28,BEULAH,4000,60,ASPH-G
17265.*A   ND03/21,BISMARCK MUNI,6600,100,ASPH-G
17265.*A   ND13/31,BISMARCK MUNI,8794,150,ASPH-G
17268.1*A  ND03/21,BOTTINEAU MUNI,2000,150,TURF-G
17268.1*A  ND13/31,BOTTINEAU MUNI,3700,60,ASPH-F
17270.1*A  ND08/26,BOWBELLS MUNI,2900,200,TURF-G
17271.*A   ND11/29,BOWMAN MUNI,4800,75,ASPH-G
17279.1*A  ND16/34,CANDO MUNI,3500,60,ASPH-G
17280.*A   ND13/31,CARRINGTON MUNI,4200,75,ASPH-G
17284.1*A  ND13/31,CASSELTON ROBERT MILLER RGNL,3900,75,CONC-G
17285.*A   ND16/34,CAVALIER MUNI,3300,60,ASPH-G
17287.2*A  ND07/25,COLUMBUS MUNI,2560,100,TURF-F
17288.*A   ND13/31,COOPERSTOWN MUNI,3500,60,ASPH-F
17292.*A   ND03/21,CROSBY MUNI,2700,100,TURF-F
17292.*A   ND12/30,CROSBY MUNI,3800,60,ASPH-F
17302.*A   ND03/21,DEVILS LAKE RGNL,4311,75,ASPH-F
17302.*A   ND13/31,DEVILS LAKE RGNL,5507,150,ASPH-F
17304.*A   ND07/25,DICKINSON - THEODORE ROOSEVELT RGNL,4700,75,ASPH-G
17304.*A   ND14/32,DICKINSON - THEODORE ROOSEVELT RGNL,6400,100,ASPH-F
17308.83*A ND17/35,DRAYTON MUNI,2600,60,ASPH-P
17354.22*A ND06/24,GWINNER-ROGER MELROE FIELD,3000,100,TURF-F
17354.22*A ND16/34,GWINNER-ROGER MELROE FIELD,5000,60,ASPH-G
17355.*A   ND11/29,HARVEY MUNI,3600,60,ASPH-G
17356.7*A  ND17/35,HAZELTON MUNI,3800,100,TURF-F
17357.1*A  ND14/32,MERCER COUNTY RGNL,5000,75,ASPH-G
17360.*A   ND12/30,HETTINGER MUNI,4652,75,ASPH-G
17362.12*A ND16/34,HILLSBORO MUNI,3300,60,ASPH-G
17366.1*A  ND08/26,INKSTER,2400,60,TURF-F
17366.1*A  ND17/35,INKSTER,2200,150,TURF-F
17367.*A   ND04/22,JAMESTOWN RGNL,5750,75,ASPH-F
17367.*A   ND13/31,JAMESTOWN RGNL,6502,100,ASPH-E
17371.1*A  ND08/26,KENMARE MUNI,3700,60,ASPH-G
17372.*A   ND12/30,WEYDAHL FIELD,4200,50,ASPH-F
17374.*A   ND12/30,HAMRY FIELD,3300,60,CONC-G
17378.*A   ND17/35,PRUETZ MUNI,2900,110,TURF-F
17381.*A   ND15/33,LAKOTA MUNI,3500,60,ASPH-G
17381.7*A  ND16/34,LA MOURE ROTT MUNI,3750,50,ASPH-G
17382.*A   ND08/26,ROBERTSON FIELD,2400,150,TURF-F
17382.*A   ND14/32,ROBERTSON FIELD,3600,60,ASPH-G
17386.11*A ND12/30,LARIMORE MUNI,2800,50,ASPH-P
17388.1*A  ND09/27,LEEDS MUNI,3000,50,ASPH-G
17390.1*A  ND17/35,LIDGERWOOD MUNI,2600,100,TURF-F
17392.*A   ND09/27,LINTON MUNI,3700,60,ASPH-G
17394.1*A  ND03/21,LISBON MUNI,1820,100,TURF-G
17394.1*A  ND14/32,LISBON MUNI,3050,50,ASPH-G
17399.55*A ND13/31,MC CLUSKY MUNI,3100,80,TURF-F
17399.7*A  ND13/31,MC VILLE MUNI,2230,100,TURF-F
17399.7*A  ND18/36,MC VILLE MUNI,2500,90,TURF-G
17400.*A   ND12/30,MADDOCK MUNI,3200,100,TURF-F
17403.*A   ND04/22,MANDAN MUNI,2900,120,TURF-G
17403.*A   ND13/31,MANDAN MUNI,4400,75,ASPH-G
17406.*A   ND17/35,MAYVILLE MUNI,3200,56,ASPH-F
17410.*A   ND08/26,MILNOR MUNI,2210,90,TURF-F
17417.5*A  ND11/29,MINOT AFB,13197,300,CONC
17418.*A   ND08/26,MINOT INTL,6350,100,ASPH-F
17418.*A   ND13/31,MINOT INTL,7700,150,CONC-G
17418.5*A  ND17/35,MINTO MUNI,2600,100,CONC-TURF-F
17421.*A   ND13/31,MOHALL MUNI,3121,60,ASPH-G
17426.*A   ND09/27,MOTT MUNI,3500,60,ASPH-G
17428.*A   ND08/26,NAPOLEON MUNI,2500,80,TURF-F
17428.*A   ND12/30,NAPOLEON MUNI,3200,60,ASPH-G
17433.*A   ND13/31,TOMLINSON FIELD,3600,60,ASPH-G
17433.7*A  ND12/30,NEW TOWN MUNI,3000,50,ASPH-G
17434.3*A  ND08/26,NORTHWOOD MUNI-VINCE FIELD,3160,60,ASPH-G
17435.2*A  ND12/30,OAKES MUNI,3500,60,ASPH-G
17435.2*A  ND17/35,OAKES MUNI,2000,200,TURF-F
17441.6*A  ND03/21,PARK RIVER - W C SKJERVEN FIELD,2500,100,TURF-F
17441.6*A  ND12/30,PARK RIVER - W C SKJERVEN FIELD,3100,60,ASPH-G
17443.*A   ND12/30,PARSHALL-HANKINS,3200,60,ASPH-G
17443.*A   ND17/35,PARSHALL-HANKINS,1350,20,TURF-F
17445.*A   ND15/33,PEMBINA MUNI,3800,75,ASPH-G
17450.2*A  ND08/26,TRULSON FIELD,3200,60,TURF-P
17452.6*A  ND11/29,GARRISON DAM RECREATIONAL AIRPARK,3200,60,DIRT-GRVL-F
17453.12*A ND14/32,WHITMAN FIELD,2500,40,ASPH-F
17453.5*A  ND15/33,ROLETTE,3700,40,ASPH-G
17454.*A   ND07/25,ROLLA MUNI,2400,100,TURF-G
17454.*A   ND14/32,ROLLA MUNI,4300,75,ASPH-G
17457.*A   ND12/30,RUGBY MUNI,3604,60,ASPH-G
17457.6*A  ND17/35,ST THOMAS MUNI,2600,50,ASPH-G
17463.01*A ND09/27,STANLEY MUNI,3900,60,ASPH-G
17468.6*A  ND03/21,TIOGA MUNI,3200,120,TURF-F
17468.6*A  ND12/30,TIOGA MUNI,4501,75,ASPH-G
17469.*A   ND03/21,TOWNER MUNI,2900,150,TURF-G
17469.*A   ND16/34,TOWNER MUNI,3200,100,TURF-G
17470.6*A  ND08/26,TURTLE LAKE MUNI,3200,100,TURF-F
17475.*A   ND05/23,BARNES COUNTY MUNI,2700,100,TURF-G
17475.*A   ND08/26,BARNES COUNTY MUNI,2700,100,TURF-G
17475.*A   ND13/31,BARNES COUNTY MUNI,4202,75,ASPH-G
17475.*A   ND17/35,BARNES COUNTY MUNI,3300,100,TURF-G
17484.1*A  ND03/21,HARRY STERN,3280,150,TURF-F
17484.1*A  ND15/33,HARRY STERN,5100,75,ASPH-G
17484.4*A  ND15/33,WALHALLA MUNI,3400,60,ASPH-G
17486.*A   ND08/26,WASHBURN MUNI,3700,60,CONC-G
17486.*A   ND17/35,WASHBURN MUNI,2235,120,TURF-F
17488.1*A  ND12/30,WATFORD CITY MUNI,4401,75,ASPH-G
17493.*A   ND13/31,WESTHOPE MUNI,3000,60,ASPH-F
17310.1*A  ND10/28,INTL PEACE GARDEN,3000,60,ASPH-G
17317.1*A  ND14/32,EDGELEY MUNI,3600,60,ASPH-G
17319.71*A ND12/30,ELGIN MUNI,3000,120,TURF-G
17321.*A   ND03/21,SKY HAVEN,2157,23,ASPH-TURF-F
17321.*A   ND12/30,SKY HAVEN,2861,40,ASPH-G
17328.*A   ND09/27,HECTOR INTL,6300,100,CONC-G
17328.*A   ND13/31,HECTOR INTL,3800,150,ASPH-CONC-G
17328.*A   ND18/36,HECTOR INTL,9000,150,CONC-G
17328.11*A ND18/36,WEST FARGO MUNI,3300,50,ASPH-G
17329.*A   ND08/26,FESSENDEN MUNI,2940,120,TURF-G
17331.*A   ND08/26,FORDVILLE,2200,100,TURF-F
17331.*A   ND17/35,FORDVILLE,2600,100,TURF-F
17333.2*A  ND05/23,STANDING ROCK,3400,120,TURF-F
17333.2*A  ND14/32,STANDING ROCK,3700,60,ASPH-P
17335.66*A ND08/26,GACKLE MUNI,2000,60,TURF-F
17335.66*A ND17/35,GACKLE MUNI,2000,40,TURF-F
17337.2*A  ND03/21,GARRISON MUNI,2900,120,TURF-G
17337.2*A  ND13/31,GARRISON MUNI,3700,60,ASPH-G
17339.5*A  ND12/30,JUDY STRIP,2500,100,TURF-F
17340.*A   ND11/29,GLEN ULLIN RGNL,3800,60,ASPH-G
17347.*A   ND08/26,HUTSON FIELD,4300,150,TURF-P
17347.*A   ND17/35,HUTSON FIELD,3900,75,ASPH-G
17349.1*A  ND08/26,GRAND FORKS INTL,4206,100,CONC-G
17349.1*A  ND17L/3,GRAND FORKS INTL,3901,75,CONC-F
17349.1*A  ND17R/3,GRAND FORKS INTL,7351,150,ASPH-F
17353.*A   ND17/35,GRENORA CENTENNIAL,2600,100,TURF-F
17496.1*A  ND02/20,SLOULIN FLD INTL,3453,60,ASPH-F
17496.1*A  ND11/29,SLOULIN FLD INTL,6650,100,ASPH-F
17503.*A   ND14/32,WISHEK MUNI,3450,60,ASPH-G
17244.3*A  ND18/36,GAJEWSKI FLD,2300,40,TURF
